price,city_fuel_economy,engine_displacement,highway_fuel_economy,horsepower,mileage,year
37990,20,3000,28,362,50186,2017
38945,20,3000,29,329,30304,2017
37950,16,5300,23,355,23248,2017
37777,16,2000,22,286,68932,2006
42214,20,3500,27,295,10890,2019
46554,13,5700,17,381,10386,2019
59500,15,3500,18,450,28483,2018
47997,15,6200,21,420,19633,2019
36988,24,2000,30,237,10634,2019
59998,22,3000,29,335,12681,2019
43795,17,3000,22,362,58541,2017
49888,15,7000,24,505,21300,2008
45500,16,6200,22,420,12746,2019
47943,13,5600,19,400,38711,2019
38577,16,5300,22,355,41096,2019
39691,20,3500,27,295,28376,2018
53999,15,5700,21,395,22883,2019
35990,16,5300,23,355,24102,2018
46500,14,5600,20,400,19274,2019
37500,20,3000,30,335,31380,2017
37999,15,3500,20,365,54747,2017
48588,19,3000,27,385,18746,2019
50498,15,6200,20,420,34093,2017
36991,19,3500,26,295,29664,2018
35800,20,3000,30,335,35264,2017
50997,14,6200,23,420,35520,2020
36998,24,2000,34,248,10143,2018
35899,16,3600,20,285,37528,2017
38998,20,2000,25,316,38611,2017
59500,10,6000,17,552,32031,2010
61999,17,3000,23,340,29480,2019
45000,15,6200,22,420,29869,2016
49989,16,4400,25,445,37055,2017
37971,16,5300,22,355,30340,2018
62999,15,3500,18,450,53000,2017
37998,19,3000,25,333,45419,2017
40998,15,5700,21,395,17722,2017
48995,19,3000,25,333,33085,2018
42697,15,6400,25,485,22575,2015
54583,15,6200,20,420,37902,2019
54700,16,6200,20,420,24175,2019
37466,17,3600,25,310,34858,2019
36900,17,3600,25,310,23983,2019
36980,16,5300,22,355,85501,2017
42900,15,5700,21,395,29448,2019
40888,23,3000,29,255,29447,2018
47495,13,5700,17,381,26089,2019
39660,18,3000,24,300,40818,2017
38995,16,3000,21,340,44093,2017
40500,17,3500,20,278,13122,2017
49999,17,3000,23,380,46399,2016
36491,25,2000,32,241,37175,2017
42762,17,3500,23,375,33512,2017
44991,19,3000,29,333,38454,2017
39865,17,4000,20,270,39456,2017
41500,23,2000,31,248,13063,2019
36991,15,3500,19,310,15158,2019
56499,16,3000,22,362,20500,2019
49998,13,5700,17,381,25761,2019
35477,17,3600,25,310,22003,2020
35500,17,3600,24,308,38998,2017
38505,18,3600,23,285,25717,2019
42775,15,5700,22,395,26735,2019
35990,16,5300,22,355,28762,2018
41000,17,5300,23,355,28640,2020
45490,16,3000,23,404,41125,2017
67990,15,5000,23,550,25061,2017
38825,15,5000,21,385,74839,2017
36997,17,5300,23,355,12480,2020
48843,15,5300,22,355,42338,2017
37499,23,2000,30,248,11823,2019
37952,17,3600,23,276,19492,2019
37765,18,3600,25,295,11746,2020
56950,15,3500,18,450,55879,2018
36339,16,5000,22,395,19293,2018
63704,18,3000,28,362,14091,2018
49977,14,4400,19,567,35524,2015
46000,13,5700,17,381,33810,2017
49800,17,3500,23,375,43809,2019
55995,16,4800,24,440,41902,2015
36995,20,3300,25,290,59693,2018
44955,20,2000,25,252,19249,2018
39888,16,4600,24,386,21858,2016
35995,16,5000,22,395,43926,2019
44750,16,3500,21,375,30388,2019
47995,13,5700,17,381,19087,2018
55988,15,5700,21,395,13624,2019
54988,21,2000,27,247,31432,2019
37665,22,3500,33,302,20525,2019
35990,15,4600,18,301,36175,2017
53980,20,3000,27,355,31361,2019
42980,18,3500,22,278,18466,2019
56991,15,6200,20,420,19490,2017
45981,17,3500,23,375,32011,2018
35014,16,6200,23,420,46257,2018
37995,15,6400,25,485,24917,2016
35995,16,5300,22,355,20361,2020
35097,15,6200,21,420,115028,2016
46981,19,3000,25,333,26299,2018
36995,19,2800,22,181,26922,2018
36900,14,6200,20,420,93036,2016
49987,17,3600,22,285,10118,2020
51492,15,6200,22,420,29965,2017
45898,16,6200,22,420,16938,2019
40900,21,2000,28,255,13426,2020
38814,16,5300,22,355,64249,2017
36312,20,2000,25,316,46093,2017
45881,24,2000,34,248,27351,2019
40998,17,6200,27,455,13416,2018
50998,17,3000,24,425,16714,2017
48337,15,5700,21,395,30766,2019
41955,20,3000,29,315,24185,2017
45995,14,5300,21,355,15273,2020
35986,15,5700,21,395,24970,2018
36595,17,4000,21,270,72512,2015
42500,20,2000,25,252,29906,2017
46250,16,5300,23,355,31876,2017
35050,16,5300,23,355,46056,2018
41893,22,2000,27,241,47199,2018
37111,17,5300,23,355,28569,2020
47523,16,6200,22,420,17312,2019
41980,15,6200,20,420,53540,2018
42995,13,5700,17,381,29062,2018
42900,20,2000,25,252,34640,2018
36995,19,3000,25,333,40271,2017
47262,21,2000,27,247,42107,2018
42988,21,2300,28,300,25494,2020
38795,18,3000,24,300,37704,2017
36900,16,3600,21,285,32620,2017
63950,17,3000,23,340,22773,2018
38000,21,2000,28,241,31095,2018
41847,13,5700,17,381,28002,2019
42990,22,2000,29,316,24178,2018
39455,20,2000,25,252,22235,2017
39690,17,3500,23,375,11501,2017
36920,16,5300,22,355,15959,2020
43881,17,3000,23,340,35323,2016
39000,17,3500,23,375,24654,2017
46890,15,5300,20,355,20554,2019
52998,16,3600,23,440,52106,2017
35991,13,5700,17,381,29948,2017
49000,15,6200,20,420,30275,2017
43874,16,6200,22,420,44103,2018
44981,22,2000,29,241,22170,2018
42195,21,2000,25,237,11302,2019
61995,15,6200,21,420,23650,2019
39591,18,3500,22,278,25153,2019
39833,17,3500,23,375,21887,2019
39990,18,3500,23,278,42811,2017
37259,14,6200,20,420,88682,2016
38797,13,5700,17,381,34314,2019
49864,17,3000,22,362,24945,2017
37394,15,5600,21,390,19498,2017
38990,21,2000,22,270,16467,2020
36587,16,6200,22,420,70877,2015
38987,15,5700,21,395,18830,2019
52950,16,3000,23,404,14964,2017
38999,21,3000,29,320,34262,2017
68089,16,4700,25,449,13687,2017
45377,18,3000,25,300,23337,2018
54455,17,3000,23,340,27399,2017
46527,21,2000,28,250,12170,2019
53630,15,3500,18,450,48415,2017
35990,16,3500,22,365,26875,2017
36999,20,2000,25,316,35055,2017
38985,17,3600,25,283,20471,2016
35991,18,3600,25,295,23669,2019
66000,16,4000,22,503,53609,2016
66488,15,3500,18,450,24201,2019
38491,21,2000,22,270,24476,2020
35987,16,3600,18,308,24450,2018
37990,20,2000,21,403,17907,2012
56995,18,3000,28,362,16832,2018
38998,16,5300,23,355,36717,2016
41490,18,3600,23,285,14549,2019
38899,15,6200,21,420,42261,2016
39990,15,5700,21,395,19294,2017
37995,15,5700,21,395,28512,2019
49950,13,4700,21,454,44876,2015
50000,17,3000,23,385,54717,2017
39589,22,3500,31,302,14345,2019
46994,13,5600,19,400,30762,2019
39966,17,3500,23,375,34960,2017
54333,13,6400,19,475,24785,2018
41995,13,5700,17,381,35341,2017
36193,29,3500,30,377,27115,2017
47800,17,3000,23,340,43826,2017
37947,18,3600,23,285,32650,2019
44995,19,3500,24,375,28672,2019
58000,18,4700,26,449,22075,2017
44460,15,5700,21,395,65224,2019
61888,16,3500,22,375,16432,2020
38000,20,3800,26,291,36736,2020
37999,16,3600,23,305,39833,2017
58462,17,3500,22,375,14936,2020
36991,19,3500,24,278,24770,2018
43998,21,3000,30,354,27747,2018
40958,16,3000,21,340,45549,2017
48045,13,5700,18,381,11883,2020
35367,19,3500,24,280,13607,2019
46494,17,3500,22,375,43913,2019
38988,21,3000,29,320,28791,2017
41000,16,5300,22,355,41567,2018
45325,20,3000,30,335,24828,2017
44000,13,5700,17,381,23077,2019
48998,13,5500,17,550,38398,2016
46995,14,6200,21,420,26464,2019
39497,17,3500,23,375,11271,2019
38500,21,2000,22,270,10165,2020
39888,15,6400,25,485,42270,2017
41400,12,3600,18,283,32181,2019
37624,17,3600,25,310,11571,2018
55365,21,2000,31,237,30220,2020
40500,19,3000,25,333,42643,2017
44998,14,4400,19,567,64046,2015
66981,18,3000,28,362,24699,2018
37995,22,2000,29,241,24249,2017
45900,16,5000,22,395,26404,2018
62900,17,3000,23,380,37699,2017
39985,19,3500,26,295,26127,2017
39990,15,5700,21,395,24209,2019
48991,16,3600,20,285,27332,2017
35900,15,5000,26,412,18072,2013
67488,14,6200,21,420,23128,2020
45390,15,6200,20,420,66165,2018
68900,20,3000,25,335,15146,2020
38888,20,3000,28,340,11485,2015
66773,14,6200,21,420,27656,2019
43995,20,3000,26,329,30674,2018
36488,16,5300,22,355,22238,2017
39999,17,5000,23,395,23699,2018
60995,15,6200,20,420,29879,2017
41428,21,3000,30,354,21978,2018
48977,14,5300,21,355,28712,2019
77000,11,6000,19,567,30713,2012
36990,19,3500,24,375,26592,2018
37490,18,3600,26,310,26919,2017
49995,18,3600,23,285,25087,2018
55995,14,4400,19,567,39298,2017
43000,16,5300,22,355,25393,2018
42900,15,5700,21,395,15974,2019
43988,13,5700,17,381,33726,2018
36999,17,4000,20,270,35053,2017
39988,17,4000,21,270,25187,2017
37995,14,5000,19,510,53939,2014
61548,15,3500,18,450,25303,2018
42991,18,3500,22,302,30847,2018
44991,17,5000,23,395,16230,2020
40435,16,3500,22,365,15308,2018
38291,19,3500,24,375,17251,2018
36999,20,2000,27,316,20003,2020
40290,22,2000,24,270,27698,2019
36533,19,3500,24,375,33372,2018
42999,21,3000,30,354,13810,2018
63990,14,5000,19,510,28676,2016
45700,16,3500,21,375,68037,2018
51922,16,3500,21,375,42082,2019
41787,18,3500,22,302,29421,2017
41985,18,3000,24,300,34852,2017
39841,21,2000,30,241,34091,2019
38424,19,2700,22,310,11721,2019
48990,15,5000,21,395,12473,2020
36900,17,3600,23,276,43413,2018
42750,17,5000,23,395,45039,2018
37988,15,5600,21,390,37764,2019
44800,11,5500,18,493,57518,2006
41219,18,3000,23,340,33977,2017
48277,15,6200,21,420,23918,2019
43995,16,6200,27,455,15900,2020
43988,15,6200,20,420,50583,2017
37998,19,3000,25,333,42396,2017
49888,17,3000,24,345,12401,2019
36561,20,2000,25,316,72096,2017
36000,22,2000,24,270,30709,2019
44900,13,5700,17,381,31940,2018
38990,15,5000,21,385,64513,2016
35757,22,2000,24,270,37719,2019
48591,15,5000,21,395,17521,2020
36995,19,3000,26,400,32170,2017
35984,17,3500,23,375,60557,2018
48987,17,3500,23,375,66441,2018
35990,15,5700,21,395,31665,2019
42998,16,6200,27,455,26015,2019
40478,17,3000,23,340,48332,2016
35995,19,3600,24,300,60749,2016
36900,19,3500,24,375,25354,2018
50998,20,3000,28,362,28388,2017
37000,16,3600,20,285,42928,2017
43595,15,4600,18,301,29179,2017
36924,19,3500,26,295,25743,2018
52555,18,4000,25,503,26010,2016
44997,15,6200,20,420,78869,2017
35500,17,3500,23,375,37380,2018
49500,22,2000,24,270,21199,2019
36975,17,3000,22,362,57430,2017
42725,15,5700,21,395,22243,2020
37500,16,5000,22,395,27324,2018
35995,16,5300,22,355,77266,2015
62990,15,6200,21,420,19107,2019
42935,17,3500,24,375,47413,2018
43400,16,5300,22,355,61950,2017
38900,15,5700,22,395,11650,2017
43998,15,6400,25,485,18648,2018
38597,20,2700,30,275,43543,2015
37900,16,3000,24,404,21212,2017
36300,22,2000,27,241,18302,2019
43495,15,4600,18,301,26684,2017
37000,18,3500,22,278,31784,2018
56888,15,3500,18,450,56474,2018
39799,14,5600,20,400,28760,2017
38750,18,3500,22,302,33724,2017
59969,14,6200,21,420,48005,2018
40995,20,2000,25,316,34514,2017
39888,15,5600,21,390,32521,2019
39985,19,3000,25,333,33838,2018
42477,14,5600,20,400,32201,2019
40995,18,3500,23,278,38620,2017
36955,18,3500,23,375,52372,2017
40986,22,2000,29,255,21752,2020
60495,15,6200,20,420,51597,2017
40995,14,6200,21,420,33414,2019
41506,15,5300,22,355,33407,2019
37675,19,3500,24,375,37609,2018
45242,14,3000,19,424,94949,2017
63589,15,3500,18,450,28775,2019
44995,16,6200,22,420,55000,2018
49900,19,3000,25,333,21796,2018
37151,15,5000,21,385,64060,2015
47900,20,3500,27,295,10092,2019
36999,20,3600,26,305,23900,2019
40889,15,5000,21,385,26385,2017
41982,22,2000,27,241,28798,2019
44000,18,3500,23,302,18528,2018
42950,60,2000,58,400,12955,2018
50995,16,4800,24,440,62450,2014
39991,15,4600,18,301,71417,2018
37475,15,5000,21,385,41196,2017
57984,17,3000,23,340,28809,2017
43997,15,5700,21,395,23165,2019
36453,13,5700,18,381,91198,2013
68000,16,4400,24,600,30964,2017
35993,18,3500,23,278,28419,2017
40000,19,3500,26,280,22785,2019
37393,16,3000,24,404,16785,2016
43999,17,6200,27,455,11635,2017
42995,15,5300,22,355,36689,2019
49988,15,5000,21,395,12995,2020
37900,18,3600,25,295,15998,2020
45998,19,3500,26,295,17846,2018
35368,16,3600,20,285,35178,2016
51963,11,6000,18,552,31164,2011
47993,17,3500,23,375,55802,2019
39999,16,3500,22,375,19633,2020
36453,19,3500,26,295,11382,2019
35822,17,3500,20,278,16177,2017
43070,19,3500,26,290,15080,2019
36000,17,3600,26,304,16418,2019
43641,23,3000,29,255,19456,2017
36995,18,3500,26,290,20112,2018
44790,14,5300,21,355,29350,2020
36995,18,4000,29,450,64297,2017
57863,16,6200,20,420,11299,2019
40200,15,5000,24,435,23000,2017
39988,25,2000,32,241,22267,2017
49998,15,5600,21,390,10325,2019
48997,15,6200,20,420,17257,2019
37500,17,3500,23,375,32084,2018
36995,19,3500,28,280,26194,2018
35980,18,3300,23,290,35526,2019
52593,17,3600,22,285,16135,2020
42944,15,6200,21,420,59837,2016
38390,17,3600,23,276,31783,2019
35945,15,6400,25,485,47168,2016
35833,19,3500,28,280,35357,2018
54900,14,3000,19,424,31379,2017
35694,16,5300,22,355,23889,2017
42998,16,5300,22,355,52708,2017
39688,19,3500,24,375,13846,2018
67100,15,5000,21,395,14796,2020
39900,16,3600,20,285,52679,2016
72999,14,6200,21,420,36318,2020
35565,23,2000,32,241,31349,2018
44600,19,3000,24,354,32412,2018
37965,17,3000,23,340,38327,2016
39421,23,2000,34,248,21657,2017
35450,18,3600,28,287,15903,2019
45859,17,3500,23,375,52139,2017
44851,21,2000,29,240,17749,2017
36995,17,3600,24,308,38322,2019
39990,21,2000,29,241,29898,2018
35990,15,5700,21,395,27045,2017
38490,17,4000,20,270,47065,2018
40999,17,3500,22,375,23000,2019
36495,19,3000,27,240,37152,2018
46998,15,5300,20,355,44937,2019
36750,15,5000,21,385,43186,2017
52522,17,3500,23,375,16237,2019
65480,18,4700,26,449,14681,2017
37990,17,3600,25,310,37979,2018
39435,17,3600,25,310,35883,2020
48954,16,5300,22,355,17232,2019
65980,14,6200,21,420,15892,2019
42000,16,5000,22,395,11285,2019
38999,16,3500,21,375,35636,2019
39787,22,2000,29,237,10520,2020
37400,15,6400,25,485,48635,2018
44987,17,3000,23,340,27967,2017
37999,19,3500,24,375,25372,2018
56995,15,6200,21,420,14502,2019
44500,15,6200,20,420,22071,2017
50999,17,3500,24,375,29978,2019
45895,18,3000,25,300,40778,2018
49998,17,3500,23,375,12146,2019
35750,19,3500,24,375,23444,2018
44794,16,5300,22,355,18496,2017
38895,17,3600,24,276,14835,2019
35997,22,2000,31,316,23681,2018
47398,16,4400,25,456,29468,2018
61000,14,6200,21,420,14672,2020
46919,15,5700,21,395,52489,2019
35990,17,3500,23,375,46515,2018
41990,16,3500,21,375,30793,2019
38300,19,3500,24,375,18946,2018
50772,17,3000,22,362,27492,2017
47995,15,6200,20,420,37124,2017
36998,16,5000,22,395,43005,2019
36011,15,5000,21,385,37814,2017
37995,15,6200,25,430,10484,2011
36998,18,3600,25,295,10055,2018
39477,20,3000,29,335,33053,2017
39999,15,6200,20,420,65700,2017
41880,15,6200,20,420,43250,2017
37995,15,5700,21,395,53157,2019
41997,16,3500,22,375,12432,2020
35589,15,5300,20,355,53721,2018
55998,17,3000,26,425,25851,2017
44999,16,3500,21,375,34134,2019
35900,15,5700,21,395,24429,2018
43995,17,4000,20,270,28729,2017
42500,15,6400,25,485,27646,2017
40899,15,5700,21,395,19662,2019
43991,20,3000,28,362,39623,2017
50991,17,3500,23,375,13216,2019
36700,15,5700,21,395,29704,2017
48920,16,5000,22,395,45757,2019
37977,15,6200,21,420,70130,2016
76985,20,2500,26,365,11758,2018
39000,15,6200,21,420,37451,2017
51995,15,6200,20,420,37026,2017
35500,17,3500,23,375,31826,2017
59999,13,6200,21,707,18792,2016
36999,15,4400,21,445,102050,2016
52990,16,3500,21,375,12495,2019
38229,22,2000,24,270,28601,2019
37395,16,3500,22,365,26600,2019
39495,20,3000,29,335,37224,2017
35825,18,3600,23,285,23764,2018
43500,13,6400,19,470,43599,2015
48991,21,3000,29,320,12082,2019
39865,17,3600,25,310,23720,2019
66988,14,6200,21,420,14997,2019
38305,15,5000,21,385,18516,2016
39900,20,3000,30,335,36300,2017
50995,13,6200,22,707,19200,2016
61877,15,3500,18,450,12159,2018
36000,16,6200,27,455,21975,2019
35589,22,2000,28,241,20122,2017
39551,14,5700,22,360,22468,2020
37613,15,5700,21,395,31656,2019
35700,18,3500,25,280,15016,2019
37800,19,2000,27,316,19001,2019
51469,17,3500,23,375,21125,2018
57400,16,4000,22,469,18348,2018
39990,15,5600,21,390,10396,2019
38995,15,5700,21,395,42068,2017
51034,16,3600,18,308,15698,2020
40587,16,5300,22,355,55586,2016
45900,17,3500,23,375,40290,2019
48999,13,5700,17,381,13300,2019
36995,23,2000,31,248,17863,2019
35500,18,3000,25,241,40597,2018
38999,16,5300,22,355,33560,2018
37995,16,3600,20,285,77729,2015
43888,23,3000,29,277,16629,2020
38998,17,6200,27,455,25288,2017
38450,23,2000,31,248,16219,2019
38655,18,3500,23,302,24760,2017
45791,17,3500,23,375,32851,2018
40998,15,5300,22,355,45370,2016
36785,15,5700,21,395,30660,2019
50990,26,2000,30,180,38768,2018
37997,16,5300,23,355,32633,2017
41948.5,15,5500,21,518,35650,2011
52990,14,4700,18,449,55781,2017
35900,15,5000,21,385,98901,2016
37998,18,3500,23,375,34126,2017
41887,17,3000,22,362,63941,2017
41398,15,6200,21,420,76294,2016
35776,21,2000,28,241,21892,2018
36995,18,3500,23,278,29072,2017
41447,18,3300,25,365,28325,2019
37999,23,2000,32,241,15565,2019
66913,16,4700,24,449,30425,2016
39980,21,2000,29,255,19634,2019
47990,16,5300,22,355,12431,2019
35250,18,3600,28,287,17880,2019
44320,19,3500,24,375,34987,2019
47824,15,6200,21,420,23611,2019
38750,15,5700,21,395,21469,2019
43990,15,5000,21,395,16915,2020
37988,19,3500,24,375,45370,2018
41299,17,3600,25,310,14854,2019
53495,17,6200,29,455,19801,2014
40000,18,3600,26,310,13926,2017
37829,21,3000,29,333,31558,2017
36993,17,3300,25,365,35849,2018
35900,15,5700,21,395,21448,2018
51995,14,6200,21,420,22674,2019
35850,16,5300,22,355,53073,2016
49999,15,6200,20,420,33226,2017
43981,13,5700,17,381,32913,2017
43777,15,6200,21,420,45482,2019
38600,13,5000,19,510,57489,2014
37909,20,2300,27,300,10644,2020
41299,15,6400,25,485,44943,2016
69997,20,3000,28,362,18015,2017
36901,16,5000,25,460,25151,2019
39990,23,2000,30,220,11728,2018
46998,26,2000,28,400,12792,2018
48591,17,4400,26,445,39177,2017
48999,16,5300,22,355,21144,2019
40981,17,3500,23,375,18453,2019
42000,22,2000,30,241,23018,2018
37000,19,3500,26,295,26876,2017
41000,16,5000,22,395,63412,2018
42488,17,4000,27,450,47655,2017
36119,18,3500,26,290,26644,2017
67995,13,5600,19,400,11771,2019
37999,15,5600,20,390,53097,2017
37950,17,4000,21,270,46697,2018
59999,19,3400,27,350,35841,2013
37950,16,3500,22,365,26679,2017
36975,15,5000,21,385,86249,2016
39990,15,3500,20,365,33336,2017
53997,15,3500,18,450,63201,2018
41271,22,3500,31,302,28641,2019
37698,15,5000,21,385,40146,2017
44995,16,6200,27,455,12584,2020
40998,55,2000,57,320,11068,2019
39800,21,2000,28,241,14398,2017
67777,20,3000,25,335,13801,2019
42758,16,5300,22,355,42629,2016
37297,16,3500,22,365,30376,2018
37900,17,3000,24,345,35685,2017
36485,24,2000,34,248,24292,2018
39998,19,3500,24,375,52640,2018
37500,15,5600,21,390,23465,2018
44900,17,3200,24,240,26600,2004
36995,17,3300,26,365,12999,2019
51447,21,2000,27,247,45486,2019
45992,15,6200,20,420,11225,2017
39700,16,3000,24,404,35975,2017
55110,17,3600,22,285,12157,2020
35995,16,3600,20,285,54000,2015
37881,18,3000,25,241,26141,2018
35796,16,5000,22,395,25199,2018
57998,10,6000,17,552,16033,2007
36995,18,3500,22,278,21174,2019
38845,15,5700,21,395,10042,2020
39842,22,2000,24,270,19673,2018
53998,14,4400,19,567,27543,2017
39990,16,5000,22,395,29504,2019
38790,15,6400,25,485,27558,2016
40995,17,3600,23,276,19333,2019
40997,18,3500,23,302,19000,2017
72990,15,3600,23,480,26386,2008
53988,15,6200,20,420,38056,2019
36864,15,5000,21,395,13827,2020
42999,22,2000,29,241,24819,2017
36500,18,3500,23,375,68861,2017
39995,15,5600,20,390,16142,2018
36995,15,6200,22,420,91419,2016
55000,14,3000,20,345,25133,2018
48214,13,5700,18,381,15269,2020
36988,17,4000,20,270,33027,2018
37999,18,3500,22,278,15719,2019
40493,16,5300,23,355,38767,2017
43950,16,4000,19,270,17371,2020
49777,20,3000,26,335,12722,2019
39635,17,3600,23,285,28983,2018
37888,20,3000,30,335,35873,2017
36995,19,3000,29,333,61416,2017
44888,22,3000,29,254,63607,2016
44985,15,6200,20,420,42565,2017
39995,14,5000,19,510,54657,2015
37999,16,3600,20,285,37986,2016
37900,23,2000,33,248,17785,2017
49291,17,3500,23,375,20708,2020
35999,16,5300,22,355,124922,2015
38900,18,3500,22,278,16404,2018
38000,18,3500,22,278,24946,2018
55555,16,3600,20,285,16920,2017
37500,24,2000,34,252,33736,2018
47995,16,4600,23,360,23930,2017
36877,30,3500,28,308,49704,2016
45998,17,3500,23,375,31968,2018
49995,13,5600,19,400,28572,2019
41887,23,3000,29,255,33860,2017
37246,18,3600,25,295,19771,2019
35066,19,3500,26,295,23350,2018
36495,19,3500,24,375,23301,2018
40990,15,3500,20,365,26532,2017
38999,22,2000,30,241,34479,2018
43995,20,3000,29,335,18465,2018
44995,17,3500,23,375,25536,2017
48169,18,3600,24,300,38166,2017
39900,16,3000,24,404,29080,2017
46995,14,5300,21,355,18946,2019
52500,17,3600,22,285,21481,2020
41900,18,3500,22,278,12197,2019
40990,17,3000,23,340,62200,2016
36490,18,3500,23,302,18738,2017
35985,16,5300,22,355,37975,2018
41900,18,3000,23,340,33260,2018
41990,20,3000,28,340,32877,2017
48206,13,5700,17,381,16758,2019
43998,19,3500,26,290,22140,2019
46999,15,4400,22,445,36751,2015
35988,21,2000,27,250,13160,2018
41990,18,3600,23,285,15107,2019
36888,15,6400,25,485,41481,2017
35108,15,6400,25,485,40186,2016
